id,price
2343,829.4666618629321
2344,12632.630852877877
2345,4848.381638640403
2346,811.7536019780476
2347,1441.183997323955
2348,2213.304770718459
2349,4085.6330684569534
2350,2170.7876149124586
2351,792.2289226637621
2352,10531.356910776502
2353,724.6195625145837
2354,2902.5028655580295
2355,1774.7210348920364
2356,1649.8890041371187
2357,2352.055558830524
2358,754.4097575224604
2359,3106.2002038145097
2360,1706.7356226895856
2361,5016.492023891877
2362,648.9325964698425
2363,1003.9127786786966
2364,7287.782928398415
2365,12223.47363020027
2366,1216.5989888039146
2367,1040.944618934031
2368,3396.1804274305928
2369,836.9692341802755
2370,4189.749305688767
2371,801.9236675440962
2372,606.6165120992582
2373,647.6705521688771
2374,15831.58840564608
2375,13911.432902243792
2376,761.4018707720359
2377,2495.751518651729
2378,3447.365266451994
2379,2282.221573895647
2380,834.9484446830133
2381,1061.7294538660688
2382,4446.670120757991
2383,470.39781086122844
2384,889.6859673574304
2385,8541.49629899069
2386,626.3113623605924
2387,2990.291140169748
2388,2036.2560595371062
2389,5021.510557361039
2390,1889.4474774841644
2391,597.5274966045622
2392,9430.994247122659
2393,10056.347018863553
2394,504.7251268392032
2395,2450.2127791303797
2396,618.4652853786476
2397,8060.341930692887
2398,7326.277446867465
2399,5015.721983398447
2400,2318.394894109948
2401,834.9484446830133
2402,2861.3612355198866
2403,6234.501273879987
2404,9456.49695412447
2405,2724.5090331530864
2406,8368.841784678361
2407,2922.552395671653
2408,4625.186202577042
2409,654.4485627530885
2410,1320.0665506393009
2411,3599.9866334275057
2412,14940.497088139911
2413,2556.8522880529076
2414,3175.6350885897027
2415,4409.439817171173
2416,4807.602934270556
2417,5045.00040824639
2418,1728.8499594860857
2419,654.4485627530885
2420,581.9724518588897
2421,706.0114060197709
2422,5827.088773147575
2423,6709.301593366291
2424,687.691028010199
2425,2729.770964219502
2426,9376.07978509961
2427,2977.710145077807
2428,772.6107704450895
2429,3723.377934856434
2430,10854.392896766152
2431,9484.571149506808
2432,4974.165368391201
2433,916.7225695193775
2434,1961.5535846490718
2435,7073.888279603417
2436,1500.9161416020897
2437,2092.4618374291135
2438,4203.187527505167
2439,3047.6941583050298
2440,4762.676806036338
2441,14982.691358025588
2442,908.528184854325
2443,3375.465260879238
2444,556.3380412966729
2445,4046.030671257228
2446,12470.269086556262
2447,3636.4518829571593
2448,1576.2042834088547
2449,2132.726648556416
2450,593.6675908313903
2451,550.4457092354527
2452,1092.2545117552795
2453,592.9138461185994
2454,6466.179435676896
2455,2601.4113911868344
2456,754.3611157856451
2457,919.6860647828211
2458,3004.5713232976295
2459,866.6490238136118
2460,7967.590996009721
2461,5032.930663847305
2462,1894.7390008489083
2463,683.4936081305033
2464,807.5839913039883
2465,2469.82970855183
2466,2474.358177933491
2467,8927.645690336245
2468,4421.431221873943
2469,4036.1136710914807
2470,3021.0821263408734
2471,4796.975977083219
2472,5502.390054600309
2473,647.401603602253
2474,530.686028935831
2475,1680.9515300958278
2476,6987.256300151738
2477,12188.560853322913
2478,1233.327100381311
2479,1450.4862310734695
2480,2430.6788466704597
2481,896.6157057663376
2482,1645.9039885282002
2483,15772.81623921634
2484,3178.8234355604745
2485,6953.3509934831845
2486,859.1267745917133
2487,15712.632501142403
2488,5106.122230869649
2489,1825.718317883148
2490,4322.130425099312
2491,16976.689849433802
2492,2954.1916310187867
2493,6051.652945739813
2494,1900.445873548665
2495,1141.3034690036504
2496,697.3877186598924
2497,11521.970774132255
2498,957.3257917076539
2499,848.0214804363505
2500,610.5921797062815
2501,3580.556962400511
2502,6947.070232358133
2503,771.2052129599766
2504,9284.3883914863
2505,6772.880120869606
2506,9217.261125783843
2507,6292.561314135483
2508,513.3912972930643
2509,17483.492965127993
2510,680.5064032782748
2511,2629.677497957555
2512,2051.9175819157035
2513,2499.6515067538153
2514,665.973468251032
2515,2600.1507964001876
2516,1646.76409591054
2517,7286.380582365297
2518,584.3574988095539
2519,634.9479053623999
2520,2551.935687117879
2521,1200.569784688145
2522,9757.553365427124
2523,4509.046278517137
2524,2831.0445430278905
2525,3168.183879943151
2526,15759.251590201244
2527,1716.7429649647463
2528,4742.475930544826
2529,2175.836079255957
2530,1300.620208993692
2531,3517.503145190211
2532,790.266578553715
2533,607.7584794579116
2534,12520.549709905987
2535,3563.875519038306
2536,4308.928919947434
2537,994.7827570165977
2538,3966.7068185156527
2539,589.4481811476271
2540,2078.881689081013
2541,6104.7087617342495
2542,6001.357074614521
2543,4552.718673159362
2544,677.5697507798865
2545,3085.367699200394
2546,16369.588965843912
2547,3362.5051710219054
2548,1879.0888130820551
2549,5484.222019169537
2550,730.0705735971115
2551,5450.0245391876415
2552,686.742141145491
2553,656.971166887007
2554,3848.8957724172965
2555,3756.9837784537076
2556,757.8650177084264
2557,1031.6348208324714
2558,6045.28607712215
2559,12994.29516134339
2560,8943.68471446244
2561,4561.233638444346
2562,5783.009581272599
2563,7814.513830692912
2564,4245.293745278074
2565,3296.690948754087
2566,7478.845450075169
2567,606.9054790321103
2568,2585.27003112358
2569,1603.0671272746572
2570,3153.0469784238317
2571,786.6603461226407
2572,1540.6581174406604
2573,8313.858834565115
2574,6997.351092363721
2575,862.4992853025852
2576,753.5072314888206
2577,2513.812395911107
2578,472.3935004853641
2579,2166.283768104232
2580,10423.016383806327
2581,1778.445065675887
2582,2750.784233765391
2583,466.4440706891376
2584,616.9665856407609
2585,6734.11198020138
2586,1652.8923954538236
2587,5031.662512610336
2588,901.1911420341763
2589,3832.675826601197
2590,1511.4414056027374
2591,2228.2379256137883
2592,4105.487789463695
2593,3379.8142070501035
2594,589.4481811476271
2595,7507.735656903452
2596,8685.64870474927
2597,1255.133283897686
2598,844.499110973296
2599,1636.9346074611728
2600,11499.559529703756
2601,3367.521524746646
2602,792.2629775363564
2603,2616.8025499401506
2604,6124.679956670542
2605,14374.50297527914
2606,1643.1395231955942
2607,3040.0769266579214
2608,745.4850369905014
2609,4070.5118402161083
2610,3554.728161537691
2611,1020.6158429056039
2612,1087.4591370374987
2613,4418.086171958297
2614,1499.5216139604152
2615,2251.8103698142445
2616,5868.333591090871
2617,8912.47753050627
2618,463.9570057145327
2619,1272.983516529971
2620,8924.776185578821
2621,2410.1950896501316
2622,4990.492958458559
2623,16588.687367159673
2624,911.8364298549168
2625,1206.4475733741253
2626,12284.08159007007
2627,1661.0630632015636
2628,4452.736913121558
2629,2243.5041505993763
2630,1675.7417334218865
2631,760.7707039101247
2632,3386.9516454081318
2633,6602.104538718512
2634,2785.0145138716816
2635,4472.188536016951
2636,985.6334566128312
2637,706.0114060197709
2638,6612.863300317088
2639,1091.1550277265424
2640,1882.0657351071281
2641,4738.061102214046
2642,2078.202093290585
2643,17720.511722374005
2644,10449.675246946517
2645,5778.305834157939
2646,2500.827926298582
2647,6090.38914022198
2648,5173.453266446014
2649,684.4595626209278
2650,4826.855595429811
2651,3267.47772153871
2652,12177.144758778148
2653,1372.6218026875765
2654,6602.104538718512
2655,891.492145855964
2656,13681.451063090311
2657,9024.365984297046
2658,2317.233643220945
2659,818.108083119536
2660,2569.3034436225007
2661,16532.50573240151
2662,7157.953241597782
2663,9766.902965751944
2664,1550.2479618836287
2665,647.2664790136654
2666,3177.465872682599
2667,2435.0007621012255
2668,17817.89960874545
2669,15708.706841694566
2670,571.7433129988726
2671,7287.132848981756
2672,585.3104856198619
2673,1260.3196277572356
2674,1097.2732761773618
2675,918.2783960351071
2676,1947.079879731064
2677,685.2924776743394
2678,1592.315324828425
2679,5005.7682606213675
2680,803.0492233691839
2681,779.752322648981
2682,1122.3443648340378
2683,14025.723471410602
2684,4647.843332932787
2685,1032.8753724123183
2686,954.903366124352
2687,3831.880452949165
2688,10917.086472738822
2689,1291.0503485909137
2690,6655.332589203278
2691,1846.97902935941
2692,633.2907695797594
2693,2633.9852708650296
2694,10371.197720412698
2695,6205.805545457994
2696,3243.3785505926694
2697,4879.362207029018
2698,17211.23103586728
2699,1250.468086268514
2700,603.1103717261612
2701,11177.201966403643
2702,2304.3516722580925
2703,11849.756757326935
2704,783.9304182904608
2705,2940.1393409080865
2706,6245.7894366525525
2707,2182.5849321726737
2708,5938.773137659509
2709,3700.8212770890864
2710,15812.399133192985
2711,6586.0871914372365
2712,2621.6075938313443
2713,7460.815253399259
2714,710.3659489144958
2715,2772.2129490545785
2716,5999.666268657468
2717,3367.1633132480074
2718,6676.008723245471
2719,2160.8840251414094
2720,873.9748734460981
2721,6660.323505765921
2722,3094.886976235557
2723,5719.310381308153
2724,7416.154897773677
2725,833.1533625371034
2726,4657.054170715575
2727,1294.9178881636374
2728,2542.7324686983015
2729,644.1502671310243
2730,874.8000961241444
2731,4046.030671257228
2732,9972.462366900469
2733,6057.787258971583
2734,644.9355061108125
2735,2148.0358918897423
2736,7493.685182550567
2737,2203.588755670932
2738,3146.7779043849937
2739,9472.374456718137
2740,2346.716994178605
2741,4019.9118296669444
2742,4691.634986651511
2743,8532.094757742707
2744,1016.2203312585485
2745,7342.527533062457
2746,763.3906653216679
2747,5755.049647066452
2748,517.6887600929422
2749,3513.505886761775
2750,2092.286540071281
2751,15203.193581945303
2752,1640.6941918542593
2753,2952.5714409334414
2754,1769.5232848002472
2755,817.2679165898899
2756,12087.59341205287
2757,8246.404572408377
2758,4125.342771830901
2759,612.3144153262878
2760,4578.6541825179165
2761,654.7953408084232
2762,599.849019561565
2763,4746.60155057264
2764,1239.923863227267
2765,2205.944121530019
2766,2430.445577152913
2767,753.9427696063083
2768,1160.469684435485
2769,854.769928067213
2770,617.9785077194128
2771,2350.5123461461467
2772,9220.256708684106
2773,1929.284819454076
2774,1550.5407327344403
2775,581.1410941505625
2776,754.3611157856451
2777,555.8725376194568
2778,8304.924172917024
2779,4467.595322235489
2780,11150.654801924795
2781,5791.80792218509
2782,5628.19617685425
2783,7229.046811775398
2784,822.3558711172693
2785,2563.3512153939487
2786,3635.4272338675096
2787,2928.390791773133
2788,7317.60788203606
2789,1003.7098323496035
2790,7977.468088508693
2791,1530.2808061671806
2792,1353.0207641762986
2793,2724.8449291425845
2794,577.3875144759302
2795,2822.3827597747686
2796,9909.248735303545
2797,8972.433665056484
2798,506.8499511305793
2799,867.5301434492159
2800,643.5797783394942
2801,527.0854319458266
2802,12932.418290874451
2803,2837.5977307396156
2804,4588.782743327306
2805,1857.3536869528607
2806,3478.263979552654
2807,6235.872511728566
2808,6398.278341386074
2809,1542.2446540181693
2810,1995.4454223974453
2811,3882.6560600425055
2812,969.7044764363611
2813,6083.316443959091
2814,3215.280046673193
2815,6801.926421903487
2816,17888.79100479199
2817,4087.939520442393
2818,800.0855131403453
2819,16350.558384598937
2820,1866.8140940661524
2821,2624.938728613461
2822,1476.6144456161476
2823,418.0747861248203
2824,1076.4611834770462
2825,2612.090192543531
2826,10726.739128611202
2827,13446.41916899029
2828,7527.296525546385
2829,5308.244189936385
2830,535.3519055624784
2831,5194.877946040386
2832,1876.386877483255
2833,1198.5415736651826
2834,689.5280582264703
2835,484.6396150214725
2836,601.519332626995
2837,535.447433302275
2838,13595.462537938505
2839,896.7680856576264
2840,5938.2410773373285
2841,1177.7448198357777
2842,622.1519860528189
2843,3698.4584858105854
2844,2261.718310650798
2845,761.7985827476097
2846,4688.516319230837
2847,5195.73773792796
2848,2431.150260482289
2849,667.9358123610791
2850,9809.316402097202
2851,681.8858720287737
2852,1963.125496417729
2853,11899.664904932446
2854,2188.958303974261
2855,1581.4882478306442
2856,660.3574090287502
2857,2644.9717834281887
2858,3536.2717114133397
2859,4756.294891284059
2860,1896.5014646575094
2861,17771.790689812256
2862,10503.679540281839
2863,9417.109201377976
2864,6532.824727763045
2865,988.5484814893575
2866,909.1250353390964
2867,699.9161432749921
2868,6072.0834425741505
2869,694.4346824277992
2870,532.3818285273778
2871,1960.5777255301794
2872,4737.398896489137
2873,1805.3239727391424
2874,1676.371805724769
2875,14518.88309907042
2876,4179.155653008416
2877,8970.870381424096
2878,6225.515150354747
2879,756.394661656698
2880,1663.8642760948967
2881,2505.4877261022502
2882,1082.1296565380424
2883,9997.415807959444
2884,9839.7249803779
2885,755.9603535979339
2886,3307.9061466644794
2887,4936.692841745757
2888,4935.694076067529
2889,768.792264772053
2890,799.832002191679
2891,2301.9592571776466
2892,630.8227869293258
2893,9468.731989613314
2894,809.966489942641
2895,3177.7154980947694
2896,4685.232662398165
2897,1683.926504712543
2898,2020.1616495398455
2899,5893.863121518148
2900,1325.2922446655916
2901,14256.696337489546
2902,1736.7733421891846
2903,13958.718798016926
2904,5595.825401413754
2905,3733.0150424740336
2906,839.0865631853419
2907,4203.187527505167
2908,2193.057674018222
2909,788.3876164095212
2910,5527.018513694864
2911,625.3022831065318
2912,8181.716406289017
2913,13534.60518550666
2914,626.3518957907726
2915,525.137477417271
2916,8502.278661817327
2917,643.5427245819798
2918,1137.6075637383142
2919,2511.8955064286533
2920,820.3930208253704
2921,753.5032781329124
2922,786.9941959746566
2923,1455.919676265813
2924,11672.933016216073
2925,3034.9631863864597
2926,757.8650177084264
2927,5513.116392158109
2928,5006.024727283255
2929,5353.327891410989
2930,810.5846087534429
2931,14272.402459229066
2932,3108.9352235654515
2933,8486.429238358476
2934,9434.450414498471
2935,2829.1358183594803
2936,745.9526166759563
2937,5140.310121875385
2938,1549.691449566884
2939,3676.666978820841
2940,859.259524281446
2941,4124.667246662755
2942,9745.372367550704
2943,7022.278867056486
2944,941.0745194385765
2945,1549.691449566884
2946,877.3863641889935
2947,530.686028935831
2948,6384.70894968172
2949,1476.8458518340262
2950,4095.720737224688
2951,2508.0307220814625
2952,6727.828719693337
2953,2701.4229744779327
2954,660.3574090287502
2955,526.815217373721
2956,4606.329351762666
2957,1269.2436749351627
2958,6825.787174662282
2959,1581.5341938459385
2960,727.385351860409
2961,899.795103566102
2962,4958.533210634428
2963,539.1341339764463
2964,9130.227361652689
2965,9330.513115814285
2966,4417.0251905790265
2967,621.8617070672547
2968,676.0343781475002
2969,5328.621351263498
2970,2241.76229579717
2971,6712.573981374738
2972,10225.035613658107
2973,1563.2293658971496
2974,1723.2474741162293
2975,837.9757394825182
2976,2247.461262173939
2977,766.6380574910205
2978,606.2546397074608
2979,770.5992390573692
2980,857.1778052842895
2981,6923.844329242307
2982,886.8592814209168
2983,1521.871568743565
2984,672.6665665746814
2985,2231.7628247007356
2986,1864.2082478453656
2987,3739.008330536399
2988,5255.408802753639
2989,907.0168435505867
2990,8281.0576223581
2991,4956.632773035433
2992,1086.69319047051
2993,6716.813334126128
2994,1451.8773378453159
2995,6222.048106898051
2996,1268.6955732940437
2997,11899.041561806798
2998,7807.84087743948
2999,9356.557321225613
3000,506.06334010464496
3001,5670.351177476389
3002,1592.315324828425
3003,2425.773586310664
3004,755.4160308859939
3005,2969.443252425525
3006,2089.4095000342463
3007,1597.5935040710708
3008,1706.7356226895856
3009,773.8385607564028
3010,2949.668168031472
3011,3607.4571763926115
3012,710.4383668807043
3013,607.849318433539
3014,2186.206544017025
3015,9440.849362139108
3016,1358.7661571460012
3017,3695.7688401657783
3018,1649.690280138272
3019,752.1374642571587
3020,3546.919882804788
3021,14695.16370097468
3022,17676.11988741792
3023,8389.622020428606
3024,958.4730151067914
3025,4951.640924947084
3026,4427.386882344649
3027,5310.965705561627
3028,11988.583985961282
3029,6500.719734410986
3030,1404.5737203254548
3031,730.0705735971115
3032,4429.4463497297465
3033,933.4276254761409
3034,672.0276749722586
3035,11713.715987857608
3036,1193.236858254258
3037,807.9410051236115
3038,6549.542144554647
3039,10863.254725281142
3040,2664.210470229872
3041,4796.329661454922
3042,4907.896095143445
3043,1033.66488206525
3044,9852.892370906111
3045,6566.9354568592325
3046,2081.79182387876
3047,4255.121720694043
3048,962.7630265577741
3049,780.8655319838678
3050,5343.1853018509855
3051,15325.574009837692
3052,2555.530879141415
3053,579.7666837148605
3054,3052.367784474268
3055,4413.846847635577
3056,4400.047660880744
3057,863.3323617628463
3058,4224.168161981898
3059,2940.675799527776
3060,1057.1021674102421
3061,1082.1296565380424
3062,1738.9049978184994
3063,1305.6748861055155
3064,2627.591803020308
3065,4806.94112358542
3066,7563.950918975961
3067,5104.208799606285
3068,738.5771184367957
3069,829.6899327061906
3070,3125.3919898944946
3071,867.5301434492159
3072,536.2484299342499
3073,921.689675606514
3074,609.0882673688717
3075,2571.3745326438748
3076,2451.8947723515776
3077,1846.97902935941
3078,525.8297598191137
3079,8740.751803331463
3080,589.546402351384
3081,908.2624766381326
3082,9662.767298203356
3083,10589.150471833656
3084,16661.659406407292
3085,642.0765193364962
3086,15736.375085530446
3087,5683.383055719735
3088,2745.7358260370684
3089,2659.21688696771
3090,597.5274966045622
3091,1690.9055825020337
3092,7674.108925652012
3093,16790.880458744887
3094,1913.7088847069158
3095,556.2800993321963
3096,593.3046040201858
3097,4088.665989907863
3098,2113.3684672788963
3099,5712.705609923782
3100,8016.67958837255
3101,1276.0545916658912
3102,4100.422286902459
3103,2345.0284558809335
3104,4993.972782471477
3105,1236.6263034435606
3106,4384.61232139701
3107,10993.036842610662
3108,12876.474414148977
3109,1372.6218026875765
3110,840.8808252899685
3111,2439.0742400128415
3112,792.2629775363564
3113,14763.680358896345
3114,15525.738551440261
3115,2864.194003847999
3116,777.7502245217589
3117,658.1698906978173
3118,834.6707222178835
3119,891.492145855964
3120,771.4694290653424
3121,4416.684113203933
3122,3762.4285571245186
3123,1776.9274523436625
3124,2466.0177110533764
3125,14351.741865067846
3126,1714.269874642337
3127,755.6469660370733
3128,6850.6817367173035
3129,8523.278170636853
3130,607.8301138147432
3131,10066.158277843599
3132,5778.5398714859475
3133,1155.6712604800603
3134,4432.291178564939
3135,3447.3788439508385
3136,2689.08091093073
3137,610.5067590964131
3138,563.2419903820971
3139,5116.424161129003
3140,1521.3701211879913
3141,15874.03163398108
3142,637.5351618125336
3143,4756.95976513207
3144,4183.74764141674
3145,8679.157844377853
3146,8585.943364924853
3147,714.0699576120475
3148,854.9616685770687
3149,945.9526104040667
3150,1360.401208754286
3151,5194.548046759854
3152,4968.900166790372
3153,3336.521651581229
3154,4213.9784474524995
3155,7366.082127570639
3156,8258.421887232995
3157,3585.752024336447
3158,2596.638398002337
3159,4132.028792006818
3160,4769.854786644575
3161,874.9572411817286
3162,15955.898388844415
3163,1911.961318454264
3164,1487.899349660326
3165,619.8256877153258
3166,2810.849448935089
3167,5278.570637947547
3168,3994.2932511241306
3169,624.7224507941387
3170,3585.712671000429
3171,4704.51259416473
3172,1533.9777081919647
3173,652.5268212855943
3174,6010.359261741243
3175,655.01017829826
3176,1675.7417334218865
3177,15107.317313505897
3178,1213.060300868439
3179,4385.255228482888
3180,2087.150369780981
3181,540.0156273982108
3182,1539.8927732003926
3183,826.8622499321227
3184,2605.239505600481
3185,2782.412701414735
3186,1468.1263073980726
3187,7850.741791016276
3188,548.8705097921693
3189,15081.140718349776
3190,2598.226513412955
3191,12933.616222645544
3192,1668.0496316956533
3193,2109.1958271661724
3194,2854.002169012106
3195,530.686028935831
3196,3843.0616550688105
3197,3755.765646734766
3198,2883.8332983238806
3199,808.6282194923374
3200,1131.5277794134809
3201,1734.5302326057981
3202,17341.038087674155
3203,8447.389497280723
3204,2439.0742400128415
3205,4450.0108676063555
3206,551.1498967421901
3207,7171.868274800464
3208,687.3344141934095
3209,776.3536931215671
3210,2744.679294170138
3211,4492.5042378949065
3212,3146.7779043849937
3213,7272.37368758892
3214,1306.6625805871497
3215,4139.687516903727
3216,800.9249448596847
3217,1755.448174126966
3218,1320.9187438950494
3219,592.8648140370547
3220,662.580672483854
3221,5546.409165721631
3222,1047.4959643646212
3223,907.0612148188574
3224,4568.281539912859
3225,4747.70115903303
3226,2387.5866699737207
3227,2571.0437825029358
3228,3967.1116617902558
3229,671.6933223252223
3230,17349.98075605403
3231,999.5789038255733
3232,2538.372879000897
3233,536.6651151454965
3234,12851.466586759378
3235,3234.3045070755243
3236,10130.53678232057
3237,2677.6430686003614
3238,1551.495449154317
3239,4930.02483562804
3240,2453.6658546554195
3241,2047.9789012755405
3242,891.4106834991795
3243,6491.551553360472
3244,3285.5548854887584
3245,4112.239810641569
3246,652.8276014678947
3247,714.2647481481903
3248,609.0882673688717
3249,2984.969082897814
3250,833.8777532882812
3251,722.2308315852023
3252,3127.5729229889316
3253,573.4057886412668
3254,6321.9012878905605
3255,2162.774657897158
3256,6063.15914542325
3257,12205.988293156744
3258,8156.038042751305
3259,16466.875380098358
3260,972.791447103772
3261,1395.0144004735205
3262,15389.31363898054
3263,1382.5758550937824
3264,1281.7428823401729
3265,2513.2254008595432
3266,4694.336026676817
3267,5849.151053878296
3268,824.2139688807368
3269,1643.1395231955942
3270,5123.636622431033
3271,2175.836079255957
3272,5527.498179674795
3273,797.3240971334784
3274,2094.490387124029
3275,539.1977676790688
3276,3950.109288510954
3277,473.49663876860313
3278,4096.103636944502
3279,2292.1273185070904
3280,3979.1173551274946
3281,8834.638399041964
3282,3379.777403828617
3283,4385.36720619415
3284,8723.639882593268
3285,894.3564510870581
3286,685.239400166204
3287,3042.167332217031
3288,747.7639634866167
3289,4114.41363448406
3290,3592.4870955487136
3291,1274.951175053025
3292,15230.319946967966
3293,3064.9738968600923
3294,5669.008219973579
3295,4383.599275996247
3296,11583.975948632313
3297,3132.109671817975
3298,2962.278699496561
3299,2018.2291066860255
3300,9132.696582268038
3301,4826.996253193073
3302,12406.038332819311
3303,2021.28809137381
3304,2331.3011080933716
3305,4800.24079566565
3306,3928.7611908215263
3307,2198.9053957498577
3308,712.5578311688724
3309,2743.9680890131
3310,2319.4777054062247
3311,6319.149081047623
3312,14870.707076547751
3313,620.1740757597098
3314,9293.509690994755
3315,2634.4775996768794
3316,13842.419928942205
3317,2407.3422963746266
3318,778.7217415504376
3319,9219.273485520653
3320,717.9461358166855
3321,4444.281198829717
3322,543.756545041448
3323,456.1113544506492
3324,911.8364298549168
3325,1538.860290817104
3326,512.4688261237978
3327,4790.471273247546
3328,4840.4316740537
3329,7575.9515388071
3330,593.840795930391
3331,3379.378596502427
3332,4117.013177368437
3333,1404.4824142521734
3334,1188.6814876944022
3335,12988.496674149495
3336,851.3086461627273
3337,3940.5893137254884
3338,2176.660944648766
3339,2389.6750663528182
3340,7699.612831686503
3341,9188.8354192553
3342,4476.096454886062
3343,9734.292482068551
3344,1481.5551565639323
3345,780.0403937957383
3346,4805.969718273906
3347,391.037595349092
3348,752.0504740106225
3349,1299.0132244014342
3350,976.1698977347795
3351,773.8870111102136
3352,1179.0150228833352
3353,1346.9256395330044
3354,1929.284819454076
3355,12271.86109648341
3356,560.7272795138875
3357,4868.295472007816
3358,1774.1173503144037
3359,2688.1708795535947
3360,1038.0491620220248
3361,1607.8508930527637
3362,800.9249448596847
3363,1915.5706627964732
3364,12746.824841040334
3365,12730.000230571857
3366,792.2629775363564
3367,1829.5580604317975
3368,15162.986906967131
3369,2066.6603601340207
3370,582.0819227679988
3371,13190.016998781392
3372,622.1519860528189
3373,580.7969891083836
3374,16274.466984463033
3375,5644.463186106689
3376,698.3375176060634
3377,3549.881286100486
3378,5667.191312137171
3379,801.9236675440962
3380,1129.8880046094125
3381,530.686028935831
3382,1229.6368467409504
3383,2261.763877432251
3384,2987.2251113550024
3385,585.9563524331109
3386,809.966489942641
3387,1160.626369482007
3388,6876.532175647481
3389,1522.2395830858436
3390,892.8753722642399
3391,1268.6955732940437
3392,5167.697465203018
3393,526.5908938312109
3394,11890.300426908001
3395,15808.979288107721
3396,971.3230273937793
3397,619.2678280053901
3398,651.1633711694351
3399,6656.904530040372
3400,1853.1108428029206
3401,3052.718566472049
3402,744.7605721699119
3403,725.2143044803943
3404,4115.468023899949
3405,9561.7812089556
3406,829.6899327061906
3407,1345.0826295094953
3408,2729.9619386712916
3409,1206.2582682485292
3410,2710.393889448365
3411,4571.940477356472
3412,2536.9172543974787
3413,9695.509709724112
3414,2175.836079255957
3415,1287.249405470398
3416,1268.2247411033707
3417,587.6198857382971
3418,855.2593263417991
3419,3882.6560600425055
3420,707.151459952158
3421,4217.601566241965
3422,1968.3223583604245
3423,4126.350983933501
3424,1813.8113546414818
3425,5660.809681672509
3426,829.4666618629321
3427,877.4840071004144
3428,605.8132990816101
3429,2063.6930131977538
3430,10143.725575825205
3431,575.4949862934039
3432,16140.471306441352
3433,731.2975689941482
3434,6845.103394069049
3435,7552.66365269065
3436,1708.8880210302893
3437,600.4799660102582
3438,884.4831201120813
3439,556.7644962530196
3440,2608.5969099990175
3441,763.8265293453012
3442,15148.955388869717
3443,16788.43787978632
3444,4831.432202766443
3445,1406.3145377936062
3446,2427.2316215434344
3447,9158.178574605896
3448,11218.74514897762
3449,1059.9121977897155
3450,901.6243547743437
3451,659.640594510787
3452,532.9797137684224
3453,940.9464106295263
3454,1020.6560020184797
3455,5216.720745953027
3456,3678.291620425849
3457,3962.2415476052565
3458,1699.7385719347963
3459,991.4508445396286
3460,2781.3041525748495
3461,2667.4891651096473
3462,3685.0391054450806
3463,6420.737495131871
3464,2203.4958209083284
3465,1139.1824165928283
3466,3129.235395213525
3467,16309.752203645754
3468,4573.875201831036
3469,4180.6312284219475
3470,666.1418356859058
3471,706.1855002824027
3472,587.9716013015734
3473,15612.980220296688
3474,1629.8659077276875
3475,668.0245114686388
3476,4956.324858472947
3477,4461.691591251625
3478,3661.1396454654187
3479,9008.619056640642
3480,1566.7972601726697
3481,6544.343521306035
3482,620.6219267863822
3483,830.022710619838
3484,7298.116604184349
3485,544.8714704730938
3486,2530.9957478653673
3487,10400.964105603192
3488,2218.959705238951
3489,2605.972622429933
3490,658.1698906978173
3491,4473.332587774159
3492,1303.0301501828296
3493,846.3488354587241
3494,2657.98319444332
3495,4210.695765399022
3496,1415.2960228396703
3497,473.271160675609
3498,3127.5729229889316
3499,477.0192240031971
3500,764.881908148282
3501,1830.959278085696
3502,5195.73773792796
3503,939.2617564118152
3504,696.2503095972864
3505,891.715550537634
3506,1462.99303610024
3507,1656.8028765314252
3508,5679.8487708743205
3509,4211.795752374711
3510,8869.220803104092
3511,4382.363814877445
3512,652.7220968508975
3513,6347.683734923645
3514,1232.8278043012679
3515,5251.91442816931
3516,2914.159083983381
3517,1108.4020642444743
3518,2021.28809137381
3519,6493.6262972478235
3520,1019.3748262480922
3521,9901.166927756172
3522,2974.3737920496806
3523,17105.89417694694
3524,663.361665195202
3525,3847.442827486785
3526,6008.440467124887
3527,16389.327680133098
3528,16075.30550775121
3529,1434.998406721815
3530,658.8939718096827
3531,780.0403937957383
3532,828.5874675722442
3533,14841.732939365309
3534,3553.8750667662625
3535,2609.4969246441465
3536,875.6307180455235
3537,950.9787433948266
3538,6297.024684478108
3539,16150.62931999669
3540,556.6591486453913
3541,676.1586469725573
3542,6468.933780835727
3543,919.6860647828211
3544,838.7480241857224
3545,911.8364298549168
3546,548.7042127255303
3547,1602.6733265133892
3548,1809.7606515020886
3549,1493.5024571166434
3550,581.8027030667894
3551,586.692548222759
3552,802.9108147627023
3553,14890.920899805042
3554,16860.58821650684
3555,9418.095422920747
3556,2322.2677916204775
3557,861.035404162658
3558,894.3564510870581
3559,777.2900237689086
3560,2439.0742400128415
3561,1539.8927732003926
3562,4723.428860532567
3563,12244.309876335445
3564,592.5214119208326
3565,13500.60353626268
3566,530.686028935831
3567,3613.5797987514393
3568,4207.194734708624
3569,1627.7047945685144
3570,8503.438105969994
3571,826.8871325929038
3572,2779.0768419463284
3573,1950.220850210041
3574,4305.447015013383
3575,8898.890802671163
3576,17314.931600722422
3577,5159.808446699504
3578,15812.399133192985
3579,1662.6938646379895
3580,667.3431565230545
3581,587.9811166332136
3582,783.3169637663514
3583,879.4710585906661
3584,2074.451518048148
3585,12774.84142265188
3586,1082.1296565380424
3587,643.5797783394942
3588,3314.968439167051
3589,4106.80274926103
3590,894.9775537403875
